ZAF,South Africa,2020-05-05,0.699,8.884610232,4.927253685,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-06,0.699,8.932212512,4.997212274,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-07,0.699,8.962904128,5.030437921,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-08,0.699,9.015784278,5.081404365,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-09,0.699,9.0932446,5.18178355,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-10,0.699,9.150590368,5.225746674,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-11,0.699,9.211839248,5.267858159,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-12,0.699,9.273502947,5.327876169,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-13,0.699,9.336973023,5.327876169,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-14,0.699,9.398809659,5.38907173,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-15,0.699,9.452423433,5.472270674,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-16,0.699,9.512221164,5.509388337,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-17,0.699,9.571853593,5.564520407,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-18,0.699,9.649562577,5.575949103,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-19,0.699,9.707046787,5.655991811,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-20,0.699,9.752664663,5.743003188,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-21,0.699,9.79829369,5.826000107,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-22,0.699,9.859378913,5.910796644,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-23,0.699,9.909718102,5.983936281,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-24,0.699,9.968479096,6.008813185,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-25,0.699,10.02495269,6.061456919,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-26,0.699,10.06963738,6.17586727,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-27,0.699,10.09674905,6.261491684,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-28,0.699,10.1634258,6.313548046,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-29,0.699,10.21840778,6.357842267,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-30,0.699,10.28329291,6.415096959,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-05-31,0.699,10.3406774,6.466144724,4.433907257,17.8982664,9.416937869
ZAF,South Africa,2020-06-01,0.699,10.39461034,6.52649486,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-02,0.699,10.44456106,6.558197803,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-03,0.699,10.48603831,6.626717749,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-04,0.699,10.53276266,6.674561392,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-05,0.699,10.61624126,6.742880636,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-06,0.699,10.67899782,6.811244379,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-07,0.699,10.73580955,6.858565035,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-06-08,0.699,10.78487623,6.905753276,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-09,0.699,10.83720554,6.98471632,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-10,0.699,10.87787737,7.057897937,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-11,0.699,10.92271386,7.098375639,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-12,0.699,10.97794375,7.161622003,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-13,0.699,11.03371155,7.210818453,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-14,0.699,11.093402,7.260522598,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-15,0.699,11.15679323,7.299797367,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-16,0.699,11.20548956,7.357556201,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-17,0.699,11.24287373,7.393263095,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-18,0.699,11.2949187,7.422971251,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-19,0.699,11.3372617,7.459914766,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-20,0.699,11.3818482,7.512617545,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-21,0.699,11.43691877,7.537430037,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-22,0.699,11.48557482,7.565275282,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-23,0.699,11.52870038,7.596392304,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-24,0.699,11.57221272,7.650644551,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-25,0.699,11.62443106,7.698482788,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-26,0.699,11.68161283,7.737180078,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-27,0.699,11.73278363,7.757906208,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-28,0.699,11.7890409,7.788626066,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-29,0.699,11.83597951,7.806289289,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-06-30,0.699,11.87940023,7.835579247,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-01,0.699,11.92641826,7.884952946,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-02,0.699,11.97875163,7.918992488,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-03,0.699,12.03208229,7.952966791,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-04,0.699,12.08460533,7.990238186,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-05,0.699,12.14407489,8.014996894,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-06,0.699,12.18968917,8.07059354,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-07,0.699,12.23427616,8.104703468,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-08,0.699,12.28236216,8.161089513,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-09,0.699,12.32236568,8.189244526,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-10,0.699,12.38144931,8.221478947,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-11,0.699,12.43196043,8.258422462,4.34185547,17.8982664,9.416937869
ZAF,South Africa,2020-07-12,0.699,12.48440111,8.286773231,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-13,0.699,12.52903257,8.313607139,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-14,0.699,12.57000717,8.336150816,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-15,0.699,12.60582815,8.377011161,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-16,0.699,12.64770574,8.401333305,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-17,0.699,12.68918066,8.448700195,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-18,0.699,12.72959927,8.477204183,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-19,0.699,12.76819671,8.506738734,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-20,0.699,12.80580984,8.523771507,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-21,0.699,12.83101593,8.55120807,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-22,0.699,12.85264695,8.588210679,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-23,0.699,12.88650939,8.689464412,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-24,0.699,12.9191499,8.71489585,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-25,0.699,12.95275111,8.755107122,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-26,0.699,12.98126054,8.803123731,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-27,0.699,13.00680212,8.820108645,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-28,0.699,13.02260713,8.863191341,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-29,0.699,13.03846207,8.889721799,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-30,0.699,13.06287449,8.92225822,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-07-31,0.699,13.08604995,8.963416292,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-01,0.699,13.10863558,8.987821625,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-02,0.699,13.12892182,9.006141237,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-03,0.699,13.14507354,9.031931152,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-04,0.699,13.15553119,9.052399184,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-05,0.699,13.1641155,9.092007185,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-06,0.699,13.18040018,9.137554602,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-07,0.699,13.19595579,9.169934957,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-08,0.699,13.20941409,9.201198714,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-09,0.699,13.22345319,9.231122911,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-10,0.699,13.23543846,9.25033002,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-11,0.699,13.24209651,9.270588452,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-12,0.699,13.24654192,9.282754052,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-13,0.699,13.25149335,9.30655923,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-14,0.699,13.25840537,9.329899607,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-15,0.699,13.26929952,9.354960062,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-16,0.699,13.27706191,9.365376374,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-17,0.699,13.28336766,9.379154445,4.389002248,17.8982664,9.416937869
ZAF,South Africa,2020-08-18,0.699,13.28768458,9.391160803,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-19,0.699,13.29150513,9.414423421,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-20,0.699,13.29809661,9.427304872,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-21,0.699,13.30458493,9.442879645,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-22,0.699,13.31023285,9.460554195,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-23,0.699,13.3163582,9.471704136,4.353884329,17.8982664,9.416937869
ZAF,South Africa,2020-08-24,0.699,13.32084204,9.47723283,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-25,0.699,13.32358846,9.484861214,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-26,0.699,13.32614795,9.496120637,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-27,0.699,13.33051674,9.510593102,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-28,0.699,13.33470641,9.519881779,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-29,0.699,13.33767312,9.528284883,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-30,0.699,13.34158083,9.545454544,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-08-31,0.699,13.34559652,9.548810611,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-01,0.699,13.34876721,9.557399229,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-02,0.699,13.35070778,9.565424051,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-03,0.699,13.3544191,9.574219305,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-04,0.699,13.3582494,9.586239344,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-05,0.699,13.3615031,9.594105053,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-06,0.699,13.36434281,9.600962533,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-07,0.699,13.36690358,9.608377964,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-08,0.699,13.36822608,9.616072111,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-09,0.699,13.36991228,9.62152244,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-10,0.699,13.3730147,9.626943224,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-11,0.699,13.3761339,9.633317905,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-12,0.699,13.37917069,9.640693196,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-13,0.699,13.38197617,9.6438745,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-14,0.699,13.38440913,9.645170089,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-15,0.699,13.38587929,9.648530785,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-16,0.699,13.38706491,9.657650951,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-17,0.699,13.39001212,9.661734412,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-18,0.699,13.39326342,9.665991495,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-19,0.699,13.39639318,9.671366322,4.279717016,17.8982664,9.416937869
ZAF,South Africa,2020-09-20,0.699,13.39947377,9.676586952,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-21,0.699,13.40182828,9.677402178,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-22,0.699,13.40292415,9.679843876,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-23,0.699,13.40495552,9.687691939,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-24,0.699,13.40782499,9.693136823,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-25,0.699,13.41061879,9.697876898,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-26,0.699,13.41283506,9.699656312,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-27,0.699,13.41428346,9.703572127,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-28,0.699,13.41617562,9.704914655,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-29,0.699,13.41752094,9.716314245,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-09-30,0.699,13.41886445,9.721185996,3.794139965,17.8982664,9.416937869
ZAF,South Africa,2020-10-01,0.699,13.42148823,9.725197857,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-02,0.699,13.42407261,9.73305504,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-03,0.699,13.42665622,9.735601304,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-04,0.699,13.42943034,9.737314897,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-05,0.699,13.43174187,9.739555861,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-06,0.699,13.43310014,9.741909357,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-07,0.699,13.43460439,9.747009166,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-08,0.699,13.43740037,9.755451474,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-09,0.699,13.4399309,9.76468515,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-10,0.699,13.44231707,9.772638274,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-11,0.699,13.44574458,9.77979333,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-12,0.699,13.44802164,9.785829509,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-13,0.699,13.44802164,9.785829509,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-14,0.699,13.45100072,9.799681384,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-15,0.699,13.45369959,9.806480935,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-16,0.699,13.45623796,9.815148021,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-17,0.699,13.45912557,9.818474178,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-18,0.699,13.46187528,9.820540632,3.684118137,17.8982664,9.416937869
ZAF,South Africa,2020-10-19,0.699,13.46423956,9.823957214,3.684118137,17.8982664,9.416937869
